domain,article_type,source_domain_stage,country,vertical,product_guess,product_slug,pair_key,slug,url,reference_rec_url,reference_p1_url,reference_p1_slug,reference_pair_status,lastmod,image_urls,source_sitemap
utua.fr,REC,UTUA_P1,emp,credit,Consommation Credit Agricole,consommation-credit-agricole,emp-credit-consommation-credit-agricole,emp-credit-consommation-credit-agricole-p1,https://utua.fr/emp-credit-consommation-credit-agricole-p1/,https://utua.fr/emp-credit-consommation-credit-agricole-p1/,https://utua.fr/emp-credit-consommation-credit-agricole-p2/,emp-credit-consommation-credit-agricole-p2,REC+P1,2024-11-28T19:09:34+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,emp,credit,Consommation Sg,consommation-sg,emp-credit-consommation-sg,emp-credit-consommation-sg-p1,https://utua.fr/emp-credit-consommation-sg-p1/,https://utua.fr/emp-credit-consommation-sg-p1/,https://utua.fr/emp-credit-consommation-sg-p2/,emp-credit-consommation-sg-p2,REC+P1,2024-11-28T19:16:12+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,emp,credit,Cooperatif Cash Loan,cooperatif-cash-loan,emp-credit-cooperatif-cash-loan,emp-credit-cooperatif-cash-loan-p1,https://utua.fr/emp-credit-cooperatif-cash-loan-p1/,https://utua.fr/emp-credit-cooperatif-cash-loan-p1/,https://utua.fr/emp-credit-cooperatif-cash-loan-p2/,emp-credit-cooperatif-cash-loan-p2,REC+P1,2024-11-05T17:08:10+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,emp,credit,Mutuel Personal Loan,mutuel-personal-loan,emp-credit-mutuel-personal-loan,emp-credit-mutuel-personal-loan-p1,https://utua.fr/emp-credit-mutuel-personal-loan-p1/,https://utua.fr/emp-credit-mutuel-personal-loan-p1/,https://utua.fr/emp-credit-mutuel-personal-loan-p2/,emp-credit-mutuel-personal-loan-p2,REC+P1,2024-11-28T19:06:12+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,emp,floabank,Pret Personnel,pret-personnel,emp-floabank-pret-personnel,emp-floabank-pret-personnel-p1,https://utua.fr/emp-floabank-pret-personnel-p1/,https://utua.fr/emp-floabank-pret-personnel-p1/,https://utua.fr/emp-floabank-pret-personnel-p2/,emp-floabank-pret-personnel-p2,REC+P1,2024-11-28T19:14:17+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,emp,franfinance,Credit Personnel,credit-personnel,emp-franfinance-credit-personnel,emp-franfinance-credit-personnel-p1,https://utua.fr/emp-franfinance-credit-personnel-p1/,https://utua.fr/emp-franfinance-credit-personnel-p1/,https://utua.fr/emp-franfinance-credit-personnel-p2/,emp-franfinance-credit-personnel-p2,REC+P1,2024-11-28T19:13:55+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,emp,hellobank,Credit Consommation,credit-consommation,emp-hellobank-credit-consommation,emp-hellobank-credit-consommation-p1,https://utua.fr/emp-hellobank-credit-consommation-p1/,https://utua.fr/emp-hellobank-credit-consommation-p1/,https://utua.fr/emp-hellobank-credit-consommation-p2/,emp-hellobank-credit-consommation-p2,REC+P1,2024-11-28T19:14:28+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,emp,labanque,Consommation,consommation,emp-labanque-consommation,emp-labanque-consommation-p1,https://utua.fr/emp-labanque-consommation-p1/,https://utua.fr/emp-labanque-consommation-p1/,https://utua.fr/emp-labanque-consommation-p2/,emp-labanque-consommation-p2,REC+P1,2024-11-28T19:05:34+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,emp,monabanq,Credit Renouvelable,credit-renouvelable,emp-monabanq-credit-renouvelable,emp-monabanq-credit-renouvelable-p1,https://utua.fr/emp-monabanq-credit-renouvelable-p1/,https://utua.fr/emp-monabanq-credit-renouvelable-p1/,https://utua.fr/emp-monabanq-credit-renouvelable-p2/,emp-monabanq-credit-renouvelable-p2,REC+P1,2024-11-28T19:08:45+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,emp,n26,Credit,credit,emp-n26-credit,emp-n26-credit-p1,https://utua.fr/emp-n26-credit-p1/,https://utua.fr/emp-n26-credit-p1/,https://utua.fr/emp-n26-credit-p2/,emp-n26-credit-p2,REC+P1,2024-11-28T19:09:21+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,emp,oney,Personnel Generique,personnel-generique,emp-oney-personnel-generique,emp-oney-personnel-generique-p1,https://utua.fr/emp-oney-personnel-generique-p1/,https://utua.fr/emp-oney-personnel-generique-p1/,https://utua.fr/emp-oney-personnel-generique-p2/,emp-oney-personnel-generique-p2,REC+P1,2024-11-28T19:06:01+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,emp,pret,A Taux Zero Credit Agricole,a-taux-zero-credit-agricole,emp-pret-a-taux-zero-credit-agricole,emp-pret-a-taux-zero-credit-agricole-p1,https://utua.fr/emp-pret-a-taux-zero-credit-agricole-p1/,https://utua.fr/emp-pret-a-taux-zero-credit-agricole-p1/,https://utua.fr/emp-pret-a-taux-zero-credit-agricole-p2/,emp-pret-a-taux-zero-credit-agricole-p2,REC+P1,2024-11-28T19:12:42+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,emp,pret,Monabanq,monabanq,emp-pret-monabanq,emp-pret-monabanq-p1,https://utua.fr/emp-pret-monabanq-p1/,https://utua.fr/emp-pret-monabanq-p1/,https://utua.fr/emp-pret-monabanq-p2/,emp-pret-monabanq-p2,REC+P1,2024-11-28T19:09:47+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,emp,pret,Personnel Fortuneo Banque,personnel-fortuneo-banque,emp-pret-personnel-fortuneo-banque,emp-pret-personnel-fortuneo-banque-p1,https://utua.fr/emp-pret-personnel-fortuneo-banque-p1/,https://utua.fr/emp-pret-personnel-fortuneo-banque-p1/,https://utua.fr/emp-pret-personnel-fortuneo-banque-p2/,emp-pret-personnel-fortuneo-banque-p2,REC+P1,2024-11-05T17:09:32+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,emp,pret,Personnel Hello Bank,personnel-hello-bank,emp-pret-personnel-hello-bank,emp-pret-personnel-hello-bank-p1,https://utua.fr/emp-pret-personnel-hello-bank-p1/,https://utua.fr/emp-pret-personnel-hello-bank-p1/,https://utua.fr/emp-pret-personnel-hello-bank-p2/,emp-pret-personnel-hello-bank-p2,REC+P1,2024-11-05T17:08:42+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,emp,pret,Projets Bnp Paribas,projets-bnp-paribas,emp-pret-projets-bnp-paribas,emp-pret-projets-bnp-paribas-p1,https://utua.fr/emp-pret-projets-bnp-paribas-p1/,https://utua.fr/emp-pret-projets-bnp-paribas-p1/,https://utua.fr/emp-pret-projets-bnp-paribas-p2/,emp-pret-projets-bnp-paribas-p2,REC+P1,2024-11-28T19:12:29+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,emp,revolut,Pret 10000,pret-10000,emp-revolut-pret-10000,emp-revolut-pret-10000-p1,https://utua.fr/emp-revolut-pret-10000-p1/,https://utua.fr/emp-revolut-pret-10000-p1/,https://utua.fr/emp-revolut-pret-10000-p2/,emp-revolut-pret-10000-p2,REC+P1,2024-11-05T17:08:31+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,emp,revolut,Pret 2000,pret-2000,emp-revolut-pret-2000,emp-revolut-pret-2000-p1,https://utua.fr/emp-revolut-pret-2000-p1/,https://utua.fr/emp-revolut-pret-2000-p1/,https://utua.fr/emp-revolut-pret-2000-p2/,emp-revolut-pret-2000-p2,REC+P1,2024-11-05T17:08:20+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,emp,sg,Consommation Expresso,consommation-expresso,emp-sg-consommation-expresso,emp-sg-consommation-expresso-p1,https://utua.fr/emp-sg-consommation-expresso-p1/,https://utua.fr/emp-sg-consommation-expresso-p1/,https://utua.fr/emp-sg-consommation-expresso-p2/,emp-sg-consommation-expresso-p2,REC+P1,2024-11-05T17:10:03+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,emp,sofinco,Pret Personnel,pret-personnel,emp-sofinco-pret-personnel,emp-sofinco-pret-personnel-p1,https://utua.fr/emp-sofinco-pret-personnel-p1/,https://utua.fr/emp-sofinco-pret-personnel-p1/,https://utua.fr/emp-sofinco-pret-personnel-p2/,emp-sofinco-pret-personnel-p2,REC+P1,2024-11-28T19:05:50+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,emp,younited,Personal Loan,personal-loan,emp-younited-personal-loan,emp-younited-personal-loan-p1,https://utua.fr/emp-younited-personal-loan-p1/,https://utua.fr/emp-younited-personal-loan-p1/,https://utua.fr/emp-younited-personal-loan-p2/,emp-younited-personal-loan-p2,REC+P1,2024-11-28T19:06:32+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,emp,younited,Pret Personnel,pret-personnel,emp-younited-pret-personnel,emp-younited-pret-personnel-p1,https://utua.fr/emp-younited-pret-personnel-p1/,https://utua.fr/emp-younited-pret-personnel-p1/,https://utua.fr/emp-younited-pret-personnel-p2/,emp-younited-pret-personnel-p2,REC+P1,2024-11-28T19:07:52+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,finance,pel,Et Le Cel,et-le-cel,finance-pel-et-le-cel,finance-pel-et-le-cel-p1,https://utua.fr/finance-pel-et-le-cel-p1/,https://utua.fr/finance-pel-et-le-cel-p1/,,,REC_only,2024-11-05T17:09:37+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,finance,transformation,Numerique,numerique,finance-transformation-numerique,finance-transformation-numerique-p1,https://utua.fr/finance-transformation-numerique-p1/,https://utua.fr/finance-transformation-numerique-p1/,,,REC_only,2024-10-11T17:30:25+00:00,,https://utua.fr/post-sitemap.xml
utua.de,REC,UTUA_P1,cc,1822,Direkt Visa Classic,direkt-visa-classic,cc-1822-direkt-visa-classic,cc-1822-direkt-visa-classic-p1,https://utua.de/cc-1822-direkt-visa-classic-p1/,https://utua.de/cc-1822-direkt-visa-classic-p1/,https://utua.de/cc-1822-direkt-visa-classic-p2/,cc-1822-direkt-visa-classic-p2,REC+P1,2024-03-28T18:35:26+00:00,,https://utua.de/post-sitemap2.xml
utua.de,REC,UTUA_P1,cc,1822,Direkt Visa Gold,direkt-visa-gold,cc-1822-direkt-visa-gold,cc-1822-direkt-visa-gold-p1,https://utua.de/cc-1822-direkt-visa-gold-p1/,https://utua.de/cc-1822-direkt-visa-gold-p1/,https://utua.de/cc-1822-direkt-visa-gold-p2/,cc-1822-direkt-visa-gold-p2,REC+P1,2024-03-28T17:05:02+00:00,,https://utua.de/post-sitemap2.xml
utua.de,REC,UTUA_P1,cc,adac,Kreditkarten,kreditkarten,cc-adac-kreditkarten,cc-adac-kreditkarten-p1,https://utua.de/cc-adac-kreditkarten-p1/,https://utua.de/cc-adac-kreditkarten-p1/,https://utua.de/cc-adac-kreditkarten-p2/,cc-adac-kreditkarten-p2,REC+P1,2025-07-21T12:32:19+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,cc,advanzia,Mastercard Gold,mastercard-gold,cc-advanzia-mastercard-gold,cc-advanzia-mastercard-gold-p1,https://utua.de/cc-advanzia-mastercard-gold-p1/,https://utua.de/cc-advanzia-mastercard-gold-p1/,https://utua.de/cc-advanzia-mastercard-gold-p2/,cc-advanzia-mastercard-gold-p2,REC+P1,2024-03-24T15:32:47+00:00,,https://utua.de/post-sitemap2.xml
utua.de,REC,UTUA_P1,cc,amazon,Visa,visa,cc-amazon-visa,cc-amazon-visa-p1,https://utua.de/cc-amazon-visa-p1/,https://utua.de/cc-amazon-visa-p1/,https://utua.de/cc-amazon-visa-p2/,cc-amazon-visa-p2,REC+P1,2024-08-29T13:54:33+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,cc,american,Express Blue,express-blue,cc-american-express-blue,cc-american-express-blue-p1,https://utua.de/cc-american-express-blue-p1/,https://utua.de/cc-american-express-blue-p1/,https://utua.de/cc-american-express-blue-p2/,cc-american-express-blue-p2,REC+P1,2024-06-05T17:45:05+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,cc,american,Express Platinum Card,express-platinum-card,cc-american-express-platinum-card,cc-american-express-platinum-card-p1,https://utua.de/cc-american-express-platinum-card-p1/,https://utua.de/cc-american-express-platinum-card-p1/,https://utua.de/cc-american-express-platinum-card-p2/,cc-american-express-platinum-card-p2,REC+P1,2024-03-21T18:13:42+00:00,,https://utua.de/post-sitemap2.xml
utua.de,REC,UTUA_P1,cc,awa7,Kreditkarte Visa,kreditkarte-visa,cc-awa7-kreditkarte-visa,cc-awa7-kreditkarte-visa-p1,https://utua.de/cc-awa7-kreditkarte-visa-p1/,https://utua.de/cc-awa7-kreditkarte-visa-p1/,https://utua.de/cc-awa7-kreditkarte-visa-p2/,cc-awa7-kreditkarte-visa-p2,REC+P1,2024-03-19T22:16:52+00:00,,https://utua.de/post-sitemap2.xml
utua.de,REC,UTUA_P1,cc,awa7,Visa Kreditkarte,visa-kreditkarte,cc-awa7-visa-kreditkarte,cc-awa7-visa-kreditkarte-p1,https://utua.de/cc-awa7-visa-kreditkarte-p1/,https://utua.de/cc-awa7-visa-kreditkarte-p1/,https://utua.de/cc-awa7-visa-kreditkarte-p2/,cc-awa7-visa-kreditkarte-p2,REC+P1,2024-04-16T20:52:51+00:00,,https://utua.de/post-sitemap2.xml
utua.de,REC,UTUA_P1,cc,awa7,Visa Kreditkarte Away,visa-kreditkarte-away,cc-awa7-visa-kreditkarte-away,cc-awa7-visa-kreditkarte-away-p1,https://utua.de/cc-awa7-visa-kreditkarte-away-p1/,https://utua.de/cc-awa7-visa-kreditkarte-away-p1/,https://utua.de/cc-awa7-visa-kreditkarte-away-p2/,cc-awa7-visa-kreditkarte-away-p2,REC+P1,2024-09-29T23:26:43+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,cc,barclays,Gold Visa Kreditkarte,gold-visa-kreditkarte,cc-barclays-gold-visa-kreditkarte,cc-barclays-gold-visa-kreditkarte-p1,https://utua.de/cc-barclays-gold-visa-kreditkarte-p1/,https://utua.de/cc-barclays-gold-visa-kreditkarte-p1/,https://utua.de/cc-barclays-gold-visa-kreditkarte-p2/,cc-barclays-gold-visa-kreditkarte-p2,REC+P1,2024-07-11T18:43:21+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,cc,barclays,Kreditkarte Visa,kreditkarte-visa,cc-barclays-kreditkarte-visa,cc-barclays-kreditkarte-visa-p1,https://utua.de/cc-barclays-kreditkarte-visa-p1/,https://utua.de/cc-barclays-kreditkarte-visa-p1/,https://utua.de/cc-barclays-kreditkarte-visa-p2/,cc-barclays-kreditkarte-visa-p2,REC+P1,2025-05-15T19:10:52+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,cc,barclays,Platinum Double,platinum-double,cc-barclays-platinum-double,cc-barclays-platinum-double-p1,https://utua.de/cc-barclays-platinum-double-p1/,https://utua.de/cc-barclays-platinum-double-p1/,https://utua.de/cc-barclays-platinum-double-p2/,cc-barclays-platinum-double-p2,REC+P1,2024-07-11T18:42:34+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,cc,barclays,Visa,visa,cc-barclays-visa,cc-barclays-visa-p1,https://utua.de/cc-barclays-visa-p1/,https://utua.de/cc-barclays-visa-p1/,https://utua.de/cc-barclays-visa-p2/,cc-barclays-visa-p2,REC+P1,2024-07-11T18:41:38+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,cc,barclays,Visa Card,visa-card,cc-barclays-visa-card,cc-barclays-visa-card-p1,https://utua.de/cc-barclays-visa-card-p1/,https://utua.de/cc-barclays-visa-card-p1/,https://utua.de/cc-barclays-visa-card-p2/,cc-barclays-visa-card-p2,REC+P1,2024-07-11T18:43:48+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,cc,barclays,Visa Kreditkarte,visa-kreditkarte,cc-barclays-visa-kreditkarte,cc-barclays-visa-kreditkarte-p1,https://utua.de/cc-barclays-visa-kreditkarte-p1/,https://utua.de/cc-barclays-visa-kreditkarte-p1/,https://utua.de/cc-barclays-visa-kreditkarte-p2/,cc-barclays-visa-kreditkarte-p2,REC+P1,2024-10-01T18:56:19+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,cc,beobank,Brussels Airlines,brussels-airlines,cc-beobank-brussels-airlines,cc-beobank-brussels-airlines-p1,https://utua.de/cc-beobank-brussels-airlines-p1/,https://utua.de/cc-beobank-brussels-airlines-p1/,https://utua.de/cc-beobank-brussels-airlines-p2/,cc-beobank-brussels-airlines-p2,REC+P1,2025-10-22T17:38:57+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,cc,bunq,Easy Card Kredit,easy-card-kredit,cc-bunq-easy-card-kredit,cc-bunq-easy-card-kredit-p1,https://utua.de/cc-bunq-easy-card-kredit-p1/,https://utua.de/cc-bunq-easy-card-kredit-p1/,https://utua.de/cc-bunq-easy-card-kredit-p2/,cc-bunq-easy-card-kredit-p2,REC+P1,2024-10-25T16:48:08+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,cc,bunq,Kreditkarte,kreditkarte,cc-bunq-kreditkarte,cc-bunq-kreditkarte-p1,https://utua.de/cc-bunq-kreditkarte-p1/,https://utua.de/cc-bunq-kreditkarte-p1/,https://utua.de/cc-bunq-kreditkarte-p2/,cc-bunq-kreditkarte-p2,REC+P1,2024-06-05T18:10:28+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,cc,bw,Bank Credit Card,bank-credit-card,cc-bw-bank-credit-card,cc-bw-bank-credit-card-p1,https://utua.de/cc-bw-bank-credit-card-p1/,https://utua.de/cc-bw-bank-credit-card-p1/,https://utua.de/cc-bw-bank-credit-card-p2/,cc-bw-bank-credit-card-p2,REC+P1,2024-08-29T14:18:57+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,cc,comdirect,Visa Kreditkarte,visa-kreditkarte,cc-comdirect-visa-kreditkarte,cc-comdirect-visa-kreditkarte-p1,https://utua.de/cc-comdirect-visa-kreditkarte-p1/,https://utua.de/cc-comdirect-visa-kreditkarte-p1/,https://utua.de/cc-comdirect-visa-kreditkarte-p2/,cc-comdirect-visa-kreditkarte-p2,REC+P1,2024-04-19T00:04:50+00:00,,https://utua.de/post-sitemap2.xml
utua.de,REC,UTUA_P1,cc,commerzbank,American Platinum,american-platinum,cc-commerzbank-american-platinum,cc-commerzbank-american-platinum-p1,https://utua.de/cc-commerzbank-american-platinum-p1/,https://utua.de/cc-commerzbank-american-platinum-p1/,https://utua.de/cc-commerzbank-american-platinum-p2/,cc-commerzbank-american-platinum-p2,REC+P1,2024-04-17T13:03:25+00:00,,https://utua.de/post-sitemap2.xml
utua.de,REC,UTUA_P1,cc,commerzbank,Business Card,business-card,cc-commerzbank-business-card,cc-commerzbank-business-card-p1,https://utua.de/cc-commerzbank-business-card-p1/,https://utua.de/cc-commerzbank-business-card-p1/,https://utua.de/cc-commerzbank-business-card-p2/,cc-commerzbank-business-card-p2,REC+P1,2024-04-18T14:23:26+00:00,,https://utua.de/post-sitemap2.xml
utua.de,REC,UTUA_P1,cc,commerzbank,Classic,classic,cc-commerzbank-classic,cc-commerzbank-classic-p1,https://utua.de/cc-commerzbank-classic-p1/,https://utua.de/cc-commerzbank-classic-p1/,https://utua.de/cc-commerzbank-classic-p2/,cc-commerzbank-classic-p2,REC+P1,2024-04-17T21:43:28+00:00,,https://utua.de/post-sitemap2.xml
utua.de,REC,UTUA_P1,cc,commerzbank,Classic Karte,classic-karte,cc-commerzbank-classic-karte,cc-commerzbank-classic-karte-p1,https://utua.de/cc-commerzbank-classic-karte-p1/,https://utua.de/cc-commerzbank-classic-karte-p1/,https://utua.de/cc-commerzbank-classic-karte-p2/,cc-commerzbank-classic-karte-p2,REC+P1,2024-03-22T21:33:27+00:00,,https://utua.de/post-sitemap2.xml
utua.de,REC,UTUA_P1,cc,commerzbank,Girokonto,girokonto,cc-commerzbank-girokonto,cc-commerzbank-girokonto-p1,https://utua.de/cc-commerzbank-girokonto-p1/,https://utua.de/cc-commerzbank-girokonto-p1/,https://utua.de/cc-commerzbank-girokonto-p2/,cc-commerzbank-girokonto-p2,REC+P1,2024-06-03T19:29:11+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,cc,commerzbank,Gold Credit Card,gold-credit-card,cc-commerzbank-gold-credit-card,cc-commerzbank-gold-credit-card-p1,https://utua.de/cc-commerzbank-gold-credit-card-p1/,https://utua.de/cc-commerzbank-gold-credit-card-p1/,https://utua.de/cc-commerzbank-gold-credit-card-p2/,cc-commerzbank-gold-credit-card-p2,REC+P1,2024-03-24T14:35:19+00:00,,https://utua.de/post-sitemap2.xml
utua.de,REC,UTUA_P1,cc,commerzbank,Premium,premium,cc-commerzbank-premium,cc-commerzbank-premium-p1,https://utua.de/cc-commerzbank-premium-p1/,https://utua.de/cc-commerzbank-premium-p1/,https://utua.de/cc-commerzbank-premium-p2/,cc-commerzbank-premium-p2,REC+P1,2024-04-17T13:41:28+00:00,,https://utua.de/post-sitemap2.xml
utua.de,REC,UTUA_P1,cc,commerzbank,Young Visa,young-visa,cc-commerzbank-young-visa,cc-commerzbank-young-visa-p1,https://utua.de/cc-commerzbank-young-visa-p1/,https://utua.de/cc-commerzbank-young-visa-p1/,https://utua.de/cc-commerzbank-young-visa-p2/,cc-commerzbank-young-visa-p2,REC+P1,2024-04-18T20:35:32+00:00,,https://utua.de/post-sitemap2.xml
utua.de,REC,UTUA_P1,cc,consors,Finanz Mastercard,finanz-mastercard,cc-consors-finanz-mastercard,cc-consors-finanz-mastercard-p1,https://utua.de/cc-consors-finanz-mastercard-p1/,https://utua.de/cc-consors-finanz-mastercard-p1/,https://utua.de/cc-consors-finanz-mastercard-p2/,cc-consors-finanz-mastercard-p2,REC+P1,2024-04-18T23:53:14+00:00,,https://utua.de/post-sitemap2.xml
utua.de,REC,UTUA_P1,cc,curve,Karte,karte,cc-curve-karte,cc-curve-karte-p1,https://utua.de/cc-curve-karte-p1/,https://utua.de/cc-curve-karte-p1/,https://utua.de/cc-curve-karte-p2/,cc-curve-karte-p2,REC+P1,2024-06-07T22:53:44+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,cc,deutsche,Bank Mastercard Travel,bank-mastercard-travel,cc-deutsche-bank-mastercard-travel,cc-deutsche-bank-mastercard-travel-p1,https://utua.de/cc-deutsche-bank-mastercard-travel-p1/,https://utua.de/cc-deutsche-bank-mastercard-travel-p1/,https://utua.de/cc-deutsche-bank-mastercard-travel-p2/,cc-deutsche-bank-mastercard-travel-p2,REC+P1,2024-03-20T19:55:51+00:00,,https://utua.de/post-sitemap2.xml
utua.de,REC,UTUA_P1,cc,deutsche,Mastercard Standard,mastercard-standard,cc-deutsche-mastercard-standard,cc-deutsche-mastercard-standard-p1,https://utua.de/cc-deutsche-mastercard-standard-p1/,https://utua.de/cc-deutsche-mastercard-standard-p1/,https://utua.de/cc-deutsche-mastercard-standard-p2/,cc-deutsche-mastercard-standard-p2,REC+P1,2024-03-21T23:21:17+00:00,,https://utua.de/post-sitemap2.xml
utua.de,REC,UTUA_P1,cc,dkb,Visa,visa,cc-dkb-visa,cc-dkb-visa-p1,https://utua.de/cc-dkb-visa-p1/,https://utua.de/cc-dkb-visa-p1/,https://utua.de/cc-dkb-visa-p2/,cc-dkb-visa-p2,REC+P1,2024-03-21T18:10:02+00:00,,https://utua.de/post-sitemap2.xml
utua.de,REC,UTUA_P1,cc,easybank,Kreditkarte,kreditkarte,cc-easybank-kreditkarte,cc-easybank-kreditkarte-p1,https://utua.de/cc-easybank-kreditkarte-p1/,https://utua.de/cc-easybank-kreditkarte-p1/,https://utua.de/cc-easybank-kreditkarte-p2/,cc-easybank-kreditkarte-p2,REC+P1,2026-03-17T11:25:29+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,cc,extra,Card,card,cc-extra-card,cc-extra-card-p1,https://utua.de/cc-extra-card-p1/,https://utua.de/cc-extra-card-p1/,https://utua.de/cc-extra-card-p2/,cc-extra-card-p2,REC+P1,2024-07-11T13:42:42+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,cc,extra,Karte,karte,cc-extra-karte,cc-extra-karte-p1,https://utua.de/cc-extra-karte-p1/,https://utua.de/cc-extra-karte-p1/,,,REC_only,2025-11-19T14:15:06+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,cc,gcse,Visa Card,visa-card,cc-gcse-visa-card,cc-gcse-visa-card-p1,https://utua.de/cc-gcse-visa-card-p1/,https://utua.de/cc-gcse-visa-card-p1/,https://utua.de/cc-gcse-visa-card-p2/,cc-gcse-visa-card-p2,REC+P1,2025-10-22T17:37:37+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,cc,gebuhrenfreide,Mastercard Gold,mastercard-gold,cc-gebuhrenfreide-mastercard-gold,cc-gebuhrenfreide-mastercard-gold-p1,https://utua.de/cc-gebuhrenfreide-mastercard-gold-p1/,https://utua.de/cc-gebuhrenfreide-mastercard-gold-p1/,https://utua.de/cc-gebuhrenfreide-mastercard-gold-p2/,cc-gebuhrenfreide-mastercard-gold-p2,REC+P1,2024-03-25T13:58:41+00:00,,https://utua.de/post-sitemap2.xml
